Date,SCFI,MoM Change,YoY Change,3M Moving Avg,12M Moving Avg,12M Ann. Volatility,Year,Month,Market Phase,Event Tag,Data Status,Source,Source URL,MoM,YoY,MA_3M,MA_12M,Rolling_12M_Ann_Vol,Running_Peak,Drawdown,Market_Phase
2021-09-01,4614.0,0.0606896551724138,2.217573221757322,4386.666666666667,3112.4166666666665,0.4981031019931338,2021,9,Extreme,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.06068965517241387,2.217573221757322,4386.666666666667,3112.4166666666665,0.49810310199313396,4614.0,0.0,Extreme
2021-10-01,4605.0,-0.0019505851755526,2.011772400261609,4523.0,3368.75,0.5083830966434439,2021,10,Extreme,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.0019505851755526882,2.011772400261609,4523.0,3368.75,0.5083830966434439,4614.0,-0.0019505851755526882,Extreme
2021-11-01,4705.0,0.02171552660152,1.4894179894179893,4641.333333333333,3603.3333333333335,0.4944108313261355,2021,11,Extreme,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.021715526601520097,1.4894179894179893,4641.333333333333,3603.3333333333335,0.4944108313261355,4705.0,0.0,Extreme
2021-12-01,5046.0,0.0724760892667375,0.8131512756018684,4785.333333333333,3791.9166666666665,0.288023595900953,2021,12,Extreme,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.07247608926673754,0.8131512756018684,4785.333333333333,3791.9166666666665,0.28802359590095306,5046.0,0.0,Extreme
2022-01-01,5109.6,0.0126040428061831,0.7859489688919958,4953.533333333334,3979.3,0.2897856212156636,2022,1,Extreme,Historical peak,Published historical high,Trading Economics,https://tradingeconomics.com/commodity/containerized-freight-index,0.012604042806183102,0.7859489688919958,4953.533333333334,3979.2999999999997,0.28978562121566376,5109.6,0.0,Extreme
2022-02-01,4945.0,-0.0322138719273524,0.781981981981982,5033.533333333334,4160.133333333333,0.2904074247751516,2022,2,Extreme,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.03221387192735248,0.781981981981982,5033.533333333334,4160.133333333333,0.29040742477515163,5109.6,-0.03221387192735248,Extreme
2022-03-01,4540.0,-0.0819009100101112,0.7576461478900502,4864.866666666667,4323.216666666667,0.2959363695458354,2022,3,Extreme,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.08190091001011124,0.7576461478900502,4864.866666666667,4323.216666666666,0.2959363695458355,5109.6,-0.11147643651166439,Extreme
2022-04-01,4177.0,-0.0799559471365638,0.5821969696969698,4554.0,4451.3,0.3211122546222739,2022,4,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.07995594713656384,0.5821969696969698,4554.0,4451.3,0.32111225462227394,5109.6,-0.18251917958352915,High
2022-05-01,4162.0,-0.003591094086665,0.2449895303619502,4293.0,4519.55,0.2220885862646171,2022,5,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.0035910940866650254,0.24498953036195026,4293.0,4519.55,0.2220885862646172,5109.6,-0.1854548301236888,High
2022-06-01,4216.0,0.0129745314752522,0.1138705416116248,4185.0,4555.466666666667,0.1889500537003691,2022,6,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.012974531475252293,0.1138705416116248,4185.0,4555.466666666666,0.1889500537003692,5109.6,-0.1748864881791139,High
2022-07-01,4075.0,-0.0334440227703984,-0.0288369876072449,4151.0,4545.383333333333,0.1622787308860844,2022,7,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.033444022770398485,-0.028836987607244957,4151.0,4545.383333333333,0.1622787308860846,5109.6,-0.20248160325661502,High
2022-08-01,3155.0,-0.2257668711656442,-0.2747126436781609,3815.3333333333335,4445.8,0.2636701107558802,2022,8,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.2257668711656442,-0.27471264367816095,3815.3333333333335,4445.8,0.2636701107558803,5109.6,-0.38253483638640995,High
2022-09-01,1922.0,-0.3908082408874802,-0.5834416991764195,3050.6666666666665,4221.466666666667,0.4250123439410533,2022,9,Elevated,Rapid rate correction,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.39080824088748023,-0.5834416991764195,3050.6666666666665,4221.466666666666,0.42501234394105336,5109.6,-0.6238453107875372,Elevated
2022-10-01,1697.0,-0.1170655567117585,-0.6314875135722041,2258.0,3979.133333333333,0.423354165468037,2022,10,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.11706555671175856,-0.6314875135722041,2258.0,3979.133333333333,0.42335416546803706,5109.6,-0.6678800688899327,Normal
2022-11-01,1229.0,-0.2757807896287566,-0.738788522848034,1616.0,3689.4666666666662,0.4533659306732428,2022,11,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.27578078962875663,-0.738788522848034,1616.0,3689.4666666666667,0.4533659306732429,5109.6,-0.7594723657429153,Normal
2022-12-01,1107.55,-0.0988201790073231,-0.780509314308363,1344.5166666666669,3361.2625,0.4183195274788129,2022,12,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.0988201790073231,-0.780509314308363,1344.5166666666667,3361.2625000000003,0.418319527478813,5109.6,-0.7832413496164083,Normal
2023-01-01,1040.77,-0.0602952462642769,-0.7963108658211994,1125.7733333333333,3022.193333333333,0.4025703496981385,2023,1,Normal,,Published monthly snapshot,Cello Square,https://www.cello-square.com/en/blog/view-1405.do,-0.06029524626427696,-0.7963108658211994,1125.7733333333333,3022.193333333333,0.4025703496981386,5109.6,-0.7963108658211994,Normal
2023-02-01,946.68,-0.0904042199525352,-0.8085581395348838,1031.6666666666663,2689.0,0.3942936071919781,2023,2,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.09040421995253523,-0.8085581395348838,1031.6666666666667,2689.0,0.3942936071919782,5109.6,-0.8147252231094411,Low
2023-03-01,923.78,-0.0241898001436599,-0.7965242290748898,970.41,2387.648333333333,0.4036888489201648,2023,3,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.0241898001436599,-0.7965242290748898,970.41,2387.648333333333,0.40368884892016493,5109.6,-0.8192069829340849,Low
2023-04-01,999.73,0.0822165450648424,-0.760658367249222,956.73,2122.875833333333,0.4456820539789122,2023,4,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.08221654506484244,-0.760658367249222,956.73,2122.875833333333,0.4456820539789123,5109.6,-0.8043428056990762,Low
2023-05-01,972.95,-0.0267872325527892,-0.766230177799135,965.4866666666668,1857.121666666667,0.4410856303522621,2023,5,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.026787232552789253,-0.766230177799135,965.4866666666667,1857.1216666666667,0.44108563035226217,5109.6,-0.8095839204634414,Low
2023-06-01,953.6,-0.0198879695770595,-0.7738140417457305,975.4266666666668,1585.255,0.4334251879928065,2023,6,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.019887969577059517,-0.7738140417457305,975.4266666666666,1585.2549999999999,0.4334251879928066,5109.6,-0.8133709096602474,Low
2023-07-01,1030.36,0.0804949664429528,-0.7471509202453988,985.6366666666668,1331.535,0.4652559525560473,2023,7,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.08049496644295284,-0.7471509202453988,985.6366666666667,1331.5349999999999,0.4652559525560474,5109.6,-0.7983482072960701,Normal
2023-08-01,1033.67,0.0032124694281612,-0.6723708399366085,1005.8766666666668,1154.7575,0.4535124454043061,2023,8,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.0032124694281612243,-0.6723708399366085,1005.8766666666667,1154.7575,0.45351244540430613,5109.6,-0.797700407076875,Normal
2023-09-01,886.85,-0.1420375942031789,-0.538579604578564,983.6266666666668,1068.495,0.3268880878761944,2023,9,Low,Cycle bottom,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.14203759420317896,-0.538579604578564,983.6266666666666,1068.4950000000001,0.32688808787619444,5109.6,-0.826434554563958,Low
2023-10-01,1012.6,0.1417939899644811,-0.4032999410724808,977.7066666666668,1011.4616666666668,0.3706933544385223,2023,10,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.14179398996448112,-0.4032999410724808,977.7066666666666,1011.4616666666666,0.37069335443852236,5109.6,-0.8018240175356193,Normal
2023-11-01,993.21,-0.019148726051748,-0.1918551668022782,964.22,991.8125,0.2732207343904914,2023,11,Low,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.019148726051748,-0.1918551668022782,964.2199999999999,991.8125,0.27322073439049155,5109.6,-0.8056188351338657,Low
2023-12-01,1230.22,0.2386302997352021,0.1107579793237325,1078.6766666666667,1002.035,0.3494523657234059,2023,12,Normal,,Published monthly snapshot,Cello Square,https://www.cello-square.com/en/blog/view-1405.do,0.2386302997352021,0.11075797932373255,1078.6766666666667,1002.035,0.349452365723406,5109.6,-0.7592335994989823,Normal
2024-01-01,2130.34,0.7316740095267513,1.0468883615015807,1451.256666666667,1092.8325,0.7615552010399825,2024,1,Elevated,Red Sea rerouting,Published monthly snapshot,Cello Square,https://www.cello-square.com/en/blog/view-1405.do,0.7316740095267513,1.0468883615015807,1451.256666666667,1092.8325,0.7615552010399826,5109.6,-0.5830710818850791,Elevated
2024-02-01,2216.0,0.040209544016448,1.340812101238011,1858.8533333333332,1198.6091666666666,0.7424195922852286,2024,2,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.04020954401644805,1.340812101238011,1858.8533333333335,1198.6091666666669,0.7424195922852286,5109.6,-0.5663065602004071,Elevated
2024-03-01,1730.0,-0.2193140794223826,0.8727402628331422,2025.4466666666667,1265.7941666666668,0.7942612569167955,2024,3,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.21931407942238268,0.8727402628331422,2025.4466666666667,1265.7941666666668,0.7942612569167956,5109.6,-0.6614216377015814,Normal
2024-04-01,1776.0,0.0265895953757224,0.7764796495053665,1907.3333333333333,1330.4833333333331,0.7954883095851198,2024,4,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.026589595375722475,0.7764796495053665,1907.3333333333333,1330.4833333333333,0.79548830958512,5109.6,-0.6524189760450916,Normal
2024-05-01,3044.77,0.7143975225225225,2.1294208335474587,2183.59,1503.135,0.9967282000656312,2024,5,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.7143975225225225,2.1294208335474587,2183.59,1503.135,0.9967282000656315,5109.6,-0.4041079536558635,High
2024-06-01,3438.5,0.1293135442085937,2.605809563758389,2753.09,1710.21,0.984242318712948,2024,6,High,,Published monthly snapshot,Cello Square,https://www.cello-square.com/en/blog/view-1405.do,0.12931354420859376,2.605809563758389,2753.09,1710.21,0.9842423187129481,5109.6,-0.3270510411773916,High
2024-07-01,3650.37,0.0616169841500653,2.5428102799021706,3377.88,1928.5441666666663,0.9856218558586546,2024,7,High,Red Sea + peak-season high,Published monthly snapshot,Cello Square,https://www.cello-square.com/en/blog/view-1405.do,0.061616984150065335,2.5428102799021706,3377.8799999999997,1928.5441666666668,0.9856218558586546,5109.6,-0.285585955847816,High
2024-08-01,3281.0,-0.1011870029613436,2.174127139222382,3456.623333333333,2115.8216666666667,1.00522197795631,2024,8,High,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.10118700296134364,2.174127139222382,3456.623333333333,2115.8216666666667,1.0052219779563099,5109.6,-0.3578753718490685,High
2024-09-01,2135.0,-0.3492837549527583,1.4073969667925803,3022.123333333333,2219.8341666666665,1.078920641970779,2024,9,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.3492837549527583,1.4073969667925805,3022.123333333333,2219.834166666667,1.0789206419707793,5109.6,-0.5821590731172694,Elevated
2024-10-01,2062.0,-0.0341920374707259,1.036342089670156,2492.6666666666665,2307.284166666667,1.0878776134676578,2024,10,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.03419203747072597,1.036342089670156,2492.6666666666665,2307.284166666667,1.087877613467658,5109.6,-0.5964459057460467,Elevated
2024-11-01,2256.0,0.0940834141610087,1.2714229619113784,2151.0,2412.516666666667,1.080686581661515,2024,11,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.09408341416100874,1.2714229619113784,2151.0,2412.516666666667,1.0806865816615152,5109.6,-0.5584781587599812,Elevated
2024-12-01,2460.0,0.0904255319148936,0.999642340394401,2259.333333333333,2514.998333333333,1.072473871630814,2024,12,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.09042553191489366,0.999642340394401,2259.3333333333335,2514.9983333333334,1.0724738716308144,5109.6,-0.5185533114138093,Elevated
2025-01-01,2100.0,-0.1463414634146341,-0.0142418581071567,2272.0,2512.47,0.8633290595059412,2025,1,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.14634146341463417,-0.014241858107156724,2272.0,2512.47,0.8633290595059415,5109.6,-0.5890089243776422,Elevated
2025-02-01,1750.0,-0.1666666666666666,-0.2102888086642599,2103.333333333333,2473.6366666666668,0.8823226161746026,2025,2,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.16666666666666663,-0.21028880866425992,2103.3333333333335,2473.6366666666668,0.8823226161746031,5109.6,-0.6575074369813685,Normal
2025-03-01,1350.0,-0.2285714285714285,-0.2196531791907514,1733.3333333333333,2441.97,0.884751783032509,2025,3,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.22857142857142854,-0.21965317919075145,1733.3333333333333,2441.97,0.8847517830325093,5109.6,-0.7357914513856271,Normal
2025-04-01,1250.0,-0.074074074074074,-0.2961711711711712,1450.0,2398.1366666666668,0.8878255990396923,2025,4,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.07407407407407407,-0.2961711711711712,1450.0,2398.1366666666668,0.8878255990396926,5109.6,-0.7553624549866917,Normal
2025-05-01,1750.0,0.3999999999999999,-0.4252439428922382,1450.0,2290.2391666666667,0.6550451939200628,2025,5,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.3999999999999999,-0.4252439428922382,1450.0,2290.2391666666667,0.6550451939200633,5109.6,-0.6575074369813685,Normal
2025-06-01,2100.0,0.1999999999999999,-0.389268576414134,1700.0,2178.6975,0.6751097926855397,2025,6,Elevated,Tariff-truce front-loading,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.19999999999999996,-0.38926857641413404,1700.0,2178.6975,0.67510979268554,5109.6,-0.5890089243776422,Elevated
2025-07-01,1800.0,-0.1428571428571429,-0.5068993006188414,1883.3333333333333,2024.5,0.6784084612533018,2025,7,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.1428571428571429,-0.5068993006188414,1883.3333333333333,2024.5,0.6784084612533022,5109.6,-0.6477219351808361,Elevated
2025-08-01,1500.0,-0.1666666666666666,-0.5428223102712588,1800.0,1876.0833333333333,0.687323923208254,2025,8,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.16666666666666663,-0.5428223102712588,1800.0,1876.0833333333333,0.6873239232082543,5109.6,-0.70643494598403,Normal
2025-09-01,1320.0,-0.12,-0.3817330210772833,1540.0,1808.1666666666667,0.6168174303264489,2025,9,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.12,-0.38173302107728335,1540.0,1808.1666666666667,0.6168174303264493,5109.6,-0.7416627524659465,Normal
2025-10-01,1450.0,0.0984848484848484,-0.2967992240543162,1423.3333333333333,1757.1666666666667,0.6277317730285081,2025,10,Normal,US-China port-fee disruption,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.0984848484848484,-0.29679922405431625,1423.3333333333333,1757.1666666666667,0.6277317730285086,5109.6,-0.7162204477845624,Normal
2025-11-01,1580.0,0.089655172413793,-0.2996453900709219,1450.0,1700.8333333333333,0.6269866089581865,2025,11,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.08965517241379306,-0.29964539007092195,1450.0,1700.8333333333333,0.6269866089581869,5109.6,-0.6907781431031783,Normal
2025-12-01,1700.0,0.0759493670886075,-0.3089430894308943,1576.6666666666667,1637.5,0.6247273729748278,2025,12,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.07594936708860756,-0.3089430894308943,1576.6666666666667,1637.5,0.6247273729748282,5109.6,-0.6672929387819008,Normal
2026-01-01,1499.0,-0.1182352941176471,-0.2861904761904762,1593.0,1587.4166666666667,0.6193791275090442,2026,1,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.1182352941176471,-0.2861904761904762,1593.0,1587.4166666666667,0.6193791275090447,5109.6,-0.7066306560200407,Normal
2026-02-01,1284.0,-0.14342895263509,-0.2662857142857142,1494.3333333333333,1548.5833333333333,0.6139805229319398,2026,2,Normal,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,-0.14342895263509003,-0.26628571428571424,1494.3333333333333,1548.5833333333333,0.6139805229319403,5109.6,-0.7487083137623298,Normal
2026-03-01,1500.0,0.1682242990654205,0.1111111111111111,1427.6666666666667,1561.0833333333333,0.5903273250546635,2026,3,Normal,US-Iran conflict / fuel shock,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.16822429906542058,0.11111111111111116,1427.6666666666667,1561.0833333333333,0.5903273250546639,5109.6,-0.70643494598403,Normal
2026-04-01,1900.0,0.2666666666666666,0.52,1561.3333333333333,1615.25,0.6239144557759695,2026,4,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.2666666666666666,0.52,1561.3333333333333,1615.25,0.6239144557759699,5109.6,-0.6281509315797714,Elevated
2026-05-01,2572.0,0.3536842105263158,0.4697142857142857,1990.6666666666667,1683.75,0.5990615462713169,2026,5,Elevated,,Trend reconstruction,Public chart / published-anchor interpolation,https://en.sse.net.cn/indices/scfinew.jsp,0.3536842105263158,0.46971428571428575,1990.6666666666667,1683.75,0.5990615462713174,5109.6,-0.4966337873806169,Elevated
2026-06-01,3018.26,0.1735069984447901,0.4372666666666667,2496.7533333333336,1760.2716666666668,0.592790118397024,2026,6,High,,Published monthly reference,Cbonds,https://cbonds.com/indexes/84037/,0.17350699844479012,0.4372666666666667,2496.7533333333336,1760.2716666666665,0.5927901183970244,5109.6,-0.4092962267105057,High
2026-07-01,3184.83,0.0551874258678839,0.76935,2925.03,1875.674166666667,0.5595629657246158,2026,7,High,High-cost plateau,Public current reading (2026-07-17),Trading Economics,https://tradingeconomics.com/commodity/containerized-freight-index,0.055187425867883944,0.76935,2925.03,1875.6741666666667,0.5595629657246163,5109.6,-0.37669680601221234,High
